image_path,source_id,y_true,y_pred,true_label,pred_label,confidence,pred_efficientnet_lite0,pred_efficientnet_b0,pred_shufflenet_v2_x1_0
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_16583634.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8327941298484802,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_4767.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8151207566261292,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_1040.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8197384476661682,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_59466193.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8318645358085632,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_95028937.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8572592735290527,1,1,1
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_19310545.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8627663850784302,1,1,1
clean/healthy/real/healthy_corn_leaf_roboflow_real_60775904.jpg,corn_leaf_roboflow,3,3,healthy,healthy,0.8181523084640503,3,3,3
clean/common_rust/lab/common_rust_multi_desease_lab_25425575.jpg,multi_desease,0,0,common_rust,common_rust,0.9151821732521056,0,0,0
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_77855773.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8644073605537415,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_20287359.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8286011219024658,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_25057877.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.7855666875839233,6,6,6
clean/healthy/real/healthy_maize_desease_v1.1_real_3115.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8185122609138489,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_98402930.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8196792602539062,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_70867395.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8490751385688782,1,1,1
clean/healthy/real/healthy_maize_africa_v1.2_real_469.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8154581189155579,3,3,3
clean/common_rust/lab/common_rust_multi_desease_lab_11117076.jpg,multi_desease,0,0,common_rust,common_rust,0.9103024005889891,0,0,0
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_31358954.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8306076526641846,4,4,4
clean/gray_leaf_spot/real/gray_leaf_spot_maize_field_real_78543549.jpg,maize_field,2,2,gray_leaf_spot,gray_leaf_spot,0.9169465899467468,2,2,2
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_33751205.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.853243350982666,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_57469808.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8604504466056824,1,1,1
clean/potassium_deficiency/real/potassium_deficiency_maize_2_roboflow_real_09793a5d.jpg,maize_2_roboflow,8,8,potassium_deficiency,potassium_deficiency,0.9546394348144532,8,8,8
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_36776124.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8318490386009216,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_78893857.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8495656847953796,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_43981386.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8507537841796875,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_field_real_37450334.jpg,maize_field,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8262263536453247,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_57029136.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8300985097885132,6,6,6
clean/gray_leaf_spot/real/gray_leaf_spot_maize_leaf_roboflow_real_52da27c9.jpg,maize_leaf_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.9204612970352172,2,2,2
clean/healthy/real/healthy_maize_africa_v1_real_182.jpg,maize_africa_v1,3,3,healthy,healthy,0.8078104853630066,3,3,3
clean/common_rust/lab/common_rust_maize_desease_lab_91489705.jpg,maize_desease,0,0,common_rust,common_rust,0.9079734683036804,0,0,0
clean/common_rust/lab/common_rust_multi_desease_lab_72547770.jpg,multi_desease,0,0,common_rust,common_rust,0.9011061191558838,0,0,0
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_85739554.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8398325443267822,4,4,4
clean/nitrogen_deficiency/real/nitrogen_deficiency_maize_nutrient_real_38470674.jpeg,maize_nutrient,5,5,nitrogen_deficiency,nitrogen_deficiency,0.8762017488479614,5,5,5
clean/healthy/real/healthy_maize_desease_v1.1_real_841.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8075460195541382,3,3,3
clean/phosphorus_deficiency/real/phosphorus_deficiency_corn_leaf_roboflow_real_11620296.jpg,corn_leaf_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9329793453216552,7,7,7
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_17729963.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8316811323165894,4,4,4
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_84555365.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8501603603363037,1,1,1
clean/gray_leaf_spot/lab/gray_leaf_spot_cropdg_lab_57090558.jpg,cropdg,2,2,gray_leaf_spot,gray_leaf_spot,0.8051565885543823,2,2,2
clean/healthy/real/healthy_maize_desease_v1.1_real_569.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.7921141386032104,3,3,3
clean/nitrogen_deficiency/real/nitrogen_deficiency_maize_2_roboflow_real_9d63cafd.jpg,maize_2_roboflow,5,5,nitrogen_deficiency,nitrogen_deficiency,0.9328821897506714,5,5,5
clean/healthy/real/healthy_maize_desease_v1.1_real_2870.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8204480409622192,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_4186.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8081489205360413,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_76653314.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8329421281814575,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_1158.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8222726583480835,3,3,3
clean/gray_leaf_spot/lab/gray_leaf_spot_cropdg_lab_57947618.jpg,cropdg,2,2,gray_leaf_spot,gray_leaf_spot,0.8054609298706055,2,2,2
clean/nitrogen_deficiency/real/nitrogen_deficiency_corn_leaf_roboflow_real_78861979.jpg,corn_leaf_roboflow,5,8,nitrogen_deficiency,potassium_deficiency,0.8516494631767273,8,8,8
clean/gray_leaf_spot/lab/gray_leaf_spot_cropdg_lab_21399625.jpg,cropdg,2,2,gray_leaf_spot,gray_leaf_spot,0.9057110548019408,2,2,2
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_10241550.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8575426340103149,1,1,1
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_93118488.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8570117950439453,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_52001399.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8271040916442871,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_22790135.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8373279571533203,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_68709360.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8315316438674927,4,4,4
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_873.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8340870141983032,6,6,6
clean/healthy/real/healthy_cropdg_real_660.jpg,cropdg,3,3,healthy,healthy,0.813082754611969,3,3,3
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_644.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.830980658531189,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_74322740.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8553258180618286,1,1,1
clean/healthy/real/healthy_maize_desease_v1.1_real_3213.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8183451890945435,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_65455137.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8273998498916626,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_26469902.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8341853022575378,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_78335565.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8204590082168579,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_85163294.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.831963062286377,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_45567329.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8463356494903564,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_88727856.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8615155816078186,1,1,1
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_26641431.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8409479856491089,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_39620963.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8622650504112244,1,1,1
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_36682482.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8543640375137329,1,1,1
clean/phosphorus_deficiency/real/phosphorus_deficiency_corn_leaf_roboflow_real_17082831.jpg,corn_leaf_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9523695707321168,7,7,7
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_81290138.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8311102986335754,6,6,6
clean/common_rust/lab/common_rust_maize_desease_lab_62480325.jpg,maize_desease,0,0,common_rust,common_rust,0.916999101638794,0,0,0
clean/common_rust/lab/common_rust_maize_desease_lab_13565595.jpg,maize_desease,0,0,common_rust,common_rust,0.9067442417144777,0,0,0
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_259.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.6773369908332825,6,6,2
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_78866090.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.84086674451828,4,4,4
clean/nitrogen_deficiency/real/nitrogen_deficiency_corn_leaf_roboflow_real_67348518.jpg,corn_leaf_roboflow,5,5,nitrogen_deficiency,nitrogen_deficiency,0.521730899810791,8,8,5
clean/healthy/real/healthy_maize_desease_v1.1_real_1947.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.822187066078186,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_34311243.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8401815295219421,4,4,4
clean/gray_leaf_spot/real/gray_leaf_spot_corn_leaf_diseases_classification_roboflow_real_06df345e.jpg,corn_leaf_diseases_classification_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.9160531759262084,2,2,2
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_corn_leaf_roboflow_real_13442000.jpg,corn_leaf_roboflow,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.5707215070724487,6,6,5
clean/healthy/real/healthy_maize_desease_v1.1_real_5114.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8037406206130981,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_68884942.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8401918411254883,4,4,4
clean/healthy/real/healthy_maize_africa_v1_real_113.jpg,maize_africa_v1,3,3,healthy,healthy,0.8285995721817017,3,3,3
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_50039312.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8385840654373169,6,6,6
clean/common_rust/lab/common_rust_multi_desease_lab_95947446.jpg,multi_desease,0,0,common_rust,common_rust,0.907727062702179,0,0,0
clean/gray_leaf_spot/real/gray_leaf_spot_maize_leaf_roboflow_real_08f6ebd1.jpg,maize_leaf_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.9219058156013488,2,2,2
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_38296257.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.851826548576355,1,1,1
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_88712907.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8319131731987,1,1,1
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_58888776.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8649542331695557,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_77152273.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8358604311943054,6,6,6
clean/potassium_deficiency/real/potassium_deficiency_maize_2_roboflow_real_4aa37d67.jpg,maize_2_roboflow,8,8,potassium_deficiency,potassium_deficiency,0.9678730964660645,8,8,8
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_85048723.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.850677490234375,1,1,1
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_18661938.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8435654044151306,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_90110349.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8392668962478638,1,1,1
clean/potassium_deficiency/real/potassium_deficiency_maize_2_roboflow_real_af965d96.jpg,maize_2_roboflow,8,8,potassium_deficiency,potassium_deficiency,0.9342785477638244,8,8,8
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_47741133.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8634862899780273,1,1,1
clean/healthy/real/healthy_maize_africa_v1.2_real_982.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8252986669540405,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_27745783.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8443799018859863,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_3850.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8168243169784546,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_41612155.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8371366858482361,4,4,4
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_73315484.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.842505693435669,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_desease_real_89078889.jpg,maize_desease,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8249936103820801,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_20464729.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8435162305831909,4,4,4
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_12484049.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.872547447681427,1,1,1
clean/phosphorus_deficiency/real/phosphorus_deficiency_maize_2_roboflow_real_c5312f96.jpg,maize_2_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9365151524543762,7,7,7
clean/common_rust/lab/common_rust_maize_desease_lab_36919951.jpg,maize_desease,0,0,common_rust,common_rust,0.901457130908966,0,0,0
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_96629740.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8383979797363281,4,4,4
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_18877363.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8632225394248962,1,1,1
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_27682795.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8618403077125549,1,1,1
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_37596207.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.8548842072486877,1,1,1
clean/healthy/real/healthy_cropdg_real_411.jpg,cropdg,3,3,healthy,healthy,0.8179991245269775,3,3,3
clean/gray_leaf_spot/real/gray_leaf_spot_maize_leaf_roboflow_real_69909a72.jpg,maize_leaf_roboflow,2,2,gray_leaf_spot,gray_leaf_spot,0.913968026638031,2,2,2
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_90769070.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8311028480529785,4,4,4
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_37672731.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8157097101211548,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_multi_desease_real_67350494.jpeg,multi_desease,4,4,lethal_necrosis,lethal_necrosis,0.8459873199462891,4,4,4
clean/gray_leaf_spot/real/gray_leaf_spot_maize_field_real_48813779.jpg,maize_field,2,2,gray_leaf_spot,gray_leaf_spot,0.4344276189804077,2,2,0
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_12033566.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8287637233734131,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_661.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8126036524772644,3,3,3
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_27779370.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.7481209635734558,1,1,1
clean/fall_armyworm/real/fall_armyworm_multi_desease_real_71471622.jpg,multi_desease,1,1,fall_armyworm,fall_armyworm,0.8632475137710571,1,1,1
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_854.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.5587530136108398,6,6,2
clean/healthy/real/healthy_maize_desease_v1.1_real_4041.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8221224546432495,3,3,3
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_10874981.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8434207439422607,4,4,4
clean/healthy/real/healthy_maize_desease_v1.1_real_809.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8111013174057007,3,3,3
clean/phosphorus_deficiency/real/phosphorus_deficiency_maize_2_roboflow_real_8ccc5a9a.jpg,maize_2_roboflow,7,7,phosphorus_deficiency,phosphorus_deficiency,0.9575707912445068,7,7,7
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_93088343.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8373733758926392,6,6,6
clean/fall_armyworm/real/fall_armyworm_corn_leaf_roboflow_real_40602528.jpg,corn_leaf_roboflow,1,1,fall_armyworm,fall_armyworm,0.6605281829833984,1,1,3
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_39596443.jpg,maize_africa,1,1,fall_armyworm,fall_armyworm,0.8425295352935791,1,1,1
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_875.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8182960748672485,6,6,6
clean/northern_corn_leaf_blight/real/northern_corn_leaf_blight_maize_africa_real_46066052.jpg,maize_africa,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8240262269973755,6,6,6
clean/lethal_necrosis/real/lethal_necrosis_maize_africa_real_47487535.jpg,maize_africa,4,4,lethal_necrosis,lethal_necrosis,0.8347463607788086,4,4,4
clean/healthy/real/healthy_maize_africa_v1.2_real_1441.jpg,maize_africa_v1.2,3,3,healthy,healthy,0.8098737001419067,3,3,3
clean/northern_corn_leaf_blight/lab/northern_corn_leaf_blight_cropdg_lab_450.jpg,cropdg,6,6,northern_corn_leaf_blight,northern_corn_leaf_blight,0.8447281122207642,6,6,6
clean/fall_armyworm/real/fall_armyworm_maize_africa_real_49954952.jpg,maize_africa,1,3,fall_armyworm,healthy,0.503675103187561,3,1,3
clean/healthy/real/healthy_maize_desease_v1.1_real_1825.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.797049880027771,3,3,3
clean/healthy/real/healthy_maize_desease_v1.1_real_1667.jpg,maize_desease_v1.1,3,3,healthy,healthy,0.8224222660064697,3,3,3
clean/healthy/real/healthy_cropdg_real_256.jpg,cropdg,3,3,healthy,healthy,0.8228845000267029,3,3,3
